품명,예측적정가,과지출지표,과지출퍼센트,표본수,군집,군집명,이상치
교방고(敎坊鼓),160186,2.419,300.0,1,,,
교실용걸상,48008,-0.004,-0.0,171,2.0,진입제한 시장,0.0
교육용놀이세트,1496565,0.06,6.0,93,,,
교탁,277171,0.015,2.0,227,2.0,진입제한 시장,0.0
교통관제시스템,15751691,0.508,66.0,5,,,
교통신호등,246520,-0.006,-1.0,2038,1.0,진입제한 시장,0.0
교통표지,2030947,-0.023,-2.0,5614,,,
구급차,108787687,0.07,7.0,2,,,
구내방송장치,41608458,0.01,1.0,1103,,,
구명조끼,89743,-0.043,-4.0,9,3.0,블루오션 후보,0.0
구충제,14977,0.812,125.0,49,,,
국내여행서비스,134286,0.75,112.0,4,,,
국탕류,5328,-0.007,-1.0,269,,,
군복,35799,0.007,1.0,393,2.0,진입제한 시장,0.0
그네,7097274,-0.162,-15.0,185,,,
그래픽소프트웨어,2599635,-1.153,-68.0,10,3.0,블루오션 후보,0.0
그레이더또는정지기,7532727,-0.023,-2.0,25,,,
그레이팅덮개,90922,0.01,1.0,122,3.0,블루오션 후보,0.0
그리스,11534,0.832,130.0,1,,,
금속기둥,3836493,-0.007,-1.0,860,,,
금속돌망태,35698,-0.048,-5.0,345,,,
금속드럼,18890,1.424,300.0,1,,,
금속문세트,13867,0.035,4.0,76,,,
금속제울타리,273430,0.013,1.0,28586,,,
금속제창,14786,0.032,3.0,2318,,,
기계마운트또는방진장치,4837778,-0.353,-30.0,1,,,
기념품,50885,-0.213,-19.0,5,,,
기동복,43975,0.051,5.0,196,2.0,진입제한 시장,0.0
기동화,50687,0.136,15.0,55,3.0,블루오션 후보,0.0
기어오일,16826,3.268,300.0,1,,,
기타놀이기구,9208811,-0.016,-2.0,657,,,
기타박엽지,99404,-0.416,-34.0,11,,,
기타방수재,60106,0.084,9.0,4,,,
기타생활용살균기,1529873,-0.924,-60.0,1,,,
기타주방용품,3814,0.271,31.0,1,,,
기타진단용약,199641,0.041,4.0,13,,,
기타청소서비스,82113,0.145,16.0,300,,,
기타화초,2561,-0.085,-8.0,2258,,,
기포단열재,48523,-0.027,-3.0,64,,,
김치냉장고,1459745,-0.299,-26.0,4,,,
깍두기,16866,-0.089,-9.0,138,2.0,진입제한 시장,0.0
낙석방지책,403264,0.133,14.0,871,,,
난방용전열관,118389,-0.049,-5.0,215,3.0,블루오션 후보,0.0
난방용필름또는시트,27249,0.197,22.0,16,3.0,블루오션 후보,0.0
난방패널,52266,0.196,22.0,27,,,
남성용구두,42671,0.0,0.0,15,3.0,블루오션 후보,0.0
남성용셔츠,34256,-0.216,-19.0,20,3.0,블루오션 후보,0.0
남성용슬리퍼,6192,-0.1,-10.0,9,,,
남성용외투,100438,0.082,9.0,92,2.0,진입제한 시장,0.0
남성용운동복,23084,0.171,19.0,83,,,
남성용운동화,29371,0.034,3.0,15,3.0,블루오션 후보,0.0
남성용전통의류,38902,1.35,286.0,1,,,
남성용조끼,34289,-0.111,-11.0,34,3.0,블루오션 후보,0.0
납골안치단,117722,0.136,15.0,53,,,
내벽패널,111257,0.031,3.0,576,,,
내복,19061,0.166,18.0,13,2.0,진입제한 시장,0.0
냉각팬,205263,0.273,31.0,13,,,
냉난방기,9504363,-0.033,-3.0,5,,,
냉동빵,4401,0.154,17.0,73,2.0,진입제한 시장,0.0
냉동트럭,26941874,0.096,10.0,10,,,
냉방기,1547472,0.13,14.0,5,,,
냉장냉동겸용장치,1621725,0.031,3.0,34,3.0,블루오션 후보,0.0
냉장진열장,2837179,-0.227,-20.0,4,,,
네트워크게이트웨이,5831493,-0.777,-54.0,2,,,
네트워크스위치,1107742,0.067,7.0,881,,,
네트워크시스템장비용랙,914121,-0.039,-4.0,250,,,
네트워크케이블,3090,2.454,300.0,5,,,
네트워크회의용소프트웨어,7821521,0.029,3.0,9,,,
"넥타이,스카프또는머플러",7674,0.011,1.0,36,,,
노면청소차,29925110,1.776,300.0,7,,,
노트북컴퓨터,1990047,0.048,5.0,86,3.0,블루오션 후보,0.0
논두렁조성기,5041250,-0.053,-5.0,6,,,
농구대,6800232,-0.074,-7.0,403,,,
농산물줄기절단기,7447624,-0.194,-18.0,7,,,
농업용트랙터,29045737,0.058,6.0,12,,,
농작물살충살균제,148840,-3.005,-90.0,1,,,
농작물살충제,127223,-0.252,-22.0,11,,,
농축산용방역장비,8156794,0.041,4.0,17,,,
눈및얼음융해장치,51555719,0.532,70.0,4,,,
다기능복사기,783860,-0.331,-28.0,49,3.0,블루오션 후보,0.0
다단식운반차,505012,-0.002,-0.0,32,3.0,블루오션 후보,0.0
다목적운반차,7391040,-0.018,-2.0,17,,,
다운라이트설비,34601,0.093,10.0,125,2.0,진입제한 시장,0.0
단독경보형감지기,6317,0.384,47.0,11,2.0,진입제한 시장,0.0
단무지,6063,-0.07,-7.0,33,3.0,블루오션 후보,0.0
단체보험,5148186,0.504,66.0,186,,,
담요,18147,-0.054,-5.0,1,,,
담쟁이덩굴,1117,0.197,22.0,5,,,
당비파,1805717,0.633,88.0,1,,,
대형냉장고,19226743,0.201,22.0,8,,,
덤프트럭,66605850,0.176,19.0,9,,,
덩어리얼음제조기,4118609,-0.499,-39.0,5,,,
데이터서비스,21317904,2.239,300.0,1,,,
덱(Deck),83649,0.063,7.0,477,1.0,진입제한 시장,0.0
덱플레이트,34392,-0.035,-3.0,57,3.0,블루오션 후보,0.0
도로명주소표지판,139803,0.025,3.0,1889,,,
도로반사경,132038,0.303,35.0,15,3.0,블루오션 후보,0.0
도로안전표지판지주,514813,0.0,0.0,1815,2.0,진입제한 시장,0.0
도로조명설비,415351,0.005,1.0,527,,,
도로중앙분리대,322704,-0.155,-14.0,112,,,
도로표지병,108542,0.014,1.0,880,1.0,진입제한 시장,0.0
도로화물운송서비스,3194,0.068,7.0,1,,,
도서관리시스템,10913121,0.14,15.0,57,,,
도장형바닥재,34239,0.001,0.0,526,,,
도청방지기,480774,3.454,300.0,1,,,
독서대,24121,1.134,211.0,1,,,
돌리,228018,-0.043,-4.0,47,,,
동보장치,1873187,0.136,15.0,28,,,
동양제붓,45789,0.256,29.0,18,0.0,관망 시장,0.0
동축케이블,3561,0.007,1.0,2,,,
된장,17686,-0.357,-30.0,24,2.0,진입제한 시장,0.0
두부류,7229,-0.144,-13.0,41,,,
두유음료,9175,-2.502,-90.0,4,,,
등안정기,34909,-0.053,-5.0,38,2.0,진입제한 시장,0.0
등유,4583,-1.042,-65.0,1,,,
등짐펌프,58595,-0.133,-12.0,17,,,
디젤발전기,45486158,-0.041,-4.0,59,,,
디지털비디오레코더,6312380,0.08,8.0,269,,,
디지털카메라,1527873,0.027,3.0,39,3.0,블루오션 후보,0.0
디지털캠코더또는비디오카메라,1512305,-0.274,-24.0,29,,,
따로분류되지않은대사성의약품,27362,0.004,0.0,138,,,
떡,4769,-0.2,-18.0,95,,,
라디오튜너,573996,-0.122,-11.0,14,3.0,블루오션 후보,0.0
라운지용의자,472861,-0.009,-1.0,2729,2.0,진입제한 시장,0.0
래미네이션필름,24428,1.859,300.0,2,,,
랙캐비닛용패널,92225,-0.217,-20.0,257,,,
레미콘,101923,0.027,3.0,149,2.0,진입제한 시장,1.0
레벨센서및트랜스미터,5411678,0.4,49.0,1,,,
레이저프린터,778639,-0.234,-21.0,68,3.0,블루오션 후보,0.0
로봇페인팅서비스,77774,0.483,62.0,11,,,
로커,315531,-0.009,-1.0,17984,1.0,진입제한 시장,0.0
롤링문,9258954,-0.026,-3.0,267,,,
롤업셰이드,34152,0.038,4.0,927,,,
리모트앰프,1012235,-0.124,-12.0,69,3.0,블루오션 후보,0.0
리셉터클,15984,0.047,5.0,113,3.0,블루오션 후보,0.0
리프트게이트트럭,26569234,0.055,6.0,9,,,
릴레이보드또는다중릴레이모듈,1009485,-0.202,-18.0,42,,,
마스크또는보조용품,1564,0.131,14.0,22,,,
마이크로폰,362073,-0.05,-5.0,184,3.0,블루오션 후보,0.0
마이크스탠드,121386,-0.055,-5.0,87,3.0,블루오션 후보,0.0
마킹페인트,39486,0.008,1.0,87,2.0,진입제한 시장,0.0
막구조물,423830,0.009,1.0,1018,3.0,블루오션 후보,0.0
매트리스,177474,-0.033,-3.0,679,2.0,진입제한 시장,0.0
매트리스커버,37996,-0.432,-35.0,4,,,
매트형유흡착재,1169,-0.323,-28.0,4,,,
맨홀뚜껑,354256,-0.026,-3.0,590,,,
맨홀박스,337593,0.018,2.0,7453,2.0,진입제한 시장,0.0
맨홀보조물,98537,2.202,300.0,1,,,
머그컵,43215,0.241,27.0,3,,,
멀티미디어교육용소프트웨어,3635434,-0.202,-18.0,257,,,
멀티미디어수신기,1819364,-0.101,-10.0,83,,,
멀티미디어영상현미경,3380293,-0.238,-21.0,37,3.0,블루오션 후보,0.0
멀티미디어학습시스템,13104224,0.043,4.0,240,,,
멀티스크린컴퓨터,56485081,0.263,30.0,69,,,
메가폰,187284,0.056,6.0,5,,,
메탈할라이드램프,38301,-0.028,-3.0,30,2.0,진입제한 시장,0.0
면도기,12302,-0.02,-2.0,7,0.0,관망 시장,1.0
면도날,11755,-0.576,-44.0,7,,,
면역혈청학적검사용시약,601626,0.295,34.0,37,,,
면평직물,6391,-1.109,-67.0,2,,,
명함첩,21967,0.117,12.0,5,0.0,관망 시장,0.0
모래살포기,16170496,0.132,14.0,28,,,
모르타르,61162,0.046,5.0,2,,,
모자,12972,-0.093,-9.0,239,3.0,블루오션 후보,0.0
모조보석장신구,229429,-0.536,-41.0,2,,,
목재마루재,54788,-0.1,-10.0,108,,,
목재판재,55925,0.167,18.0,28,,,
목제문세트,180518,0.01,1.0,223,,,
목제창,194792,-0.071,-7.0,16,,,
무고(舞鼓),153392,0.969,164.0,3,,,
무균대,5022884,-0.122,-11.0,44,,,
무기수산화물,9059,3.749,300.0,1,,,
무기질도막방수재,142371,-0.501,-39.0,12,,,
무선데이터통신장비,911493,0.049,5.0,11,,,
무선랜액세스포인트,4084985,-0.634,-47.0,53,3.0,블루오션 후보,0.0
무선마이크장치,577516,0.094,10.0,347,3.0,블루오션 후보,0.0
무인교통감시장치,13937507,0.021,2.0,430,,,
무인기활용서비스,1602194,0.05,5.0,5,,,
무인비행기,4858024,0.27,31.0,5,,,
무정전전원장치,46061401,-0.038,-4.0,1940,,,
묵류,13254,-0.566,-43.0,10,,,
문서세단기및보조용품,1012510,-0.152,-14.0,210,,,
미끄럼방지바닥포장재,33908,0.018,2.0,686,,,
미끄럼틀,6312798,-0.147,-14.0,48,,,
미니버스,6227012,2.117,300.0,3,,,
바리케이드,111609827,0.069,7.0,20,,,
박(拍),1144955,-0.979,-62.0,1,,,
방녹제,7265,0.368,44.0,3,,,
방석,301386,-0.41,-34.0,2,,,
방수시트,56362,-0.321,-27.0,15,3.0,블루오션 후보,0.0
방수재킷또는우비,44936,0.322,38.0,24,,,
방수혼화제,63430,-0.215,-19.0,3,,,
방음벽및방음판,111169,0.02,2.0,578,3.0,블루오션 후보,0.0
방한화,94506,0.105,11.0,10,3.0,블루오션 후보,0.0
방향제,60188,-1.153,-68.0,3,,,
방화벽장치,23548594,0.07,7.0,111,,,
배낭,30776,-0.26,-23.0,93,2.0,진입제한 시장,0.0
배선반,31720115,-0.016,-2.0,720,,,
배수로,187989,-0.006,-1.0,3652,,,
배수판,22834,-0.086,-8.0,6,3.0,블루오션 후보,0.0
배식대,818100,-0.009,-1.0,258,,,
배전반,41635954,-0.01,-1.0,13457,,,
배전용변압기,45472959,0.015,2.0,256,,,
배지또는배지홀더,1686,0.049,5.0,873,,,
배추김치,18053,-0.013,-1.0,348,2.0,진입제한 시장,0.0
배토기,3110572,0.256,29.0,5,,,
백김치,19180,-0.1,-10.0,82,3.0,블루오션 후보,0.0
백신,40201,-0.093,-9.0,185,,,
밸브보호통또는밸브실,13372068,-0.003,-0.0,1262,,,
버스,104108919,0.745,111.0,5,,,
버스승강장,11748962,-0.022,-2.0,1726,2.0,진입제한 시장,0.0
버터플라이밸브,15092613,-0.007,-1.0,1626,,,
버티컬블라인드,41614,0.143,15.0,1,,,
번역서비스,33215,0.073,8.0,1133,,,
범용윤활유,122605,0.613,85.0,8,0.0,관망 시장,0.0
베개,6359,0.178,19.0,10,,,
베갯잇,4810,-0.087,-8.0,25,3.0,블루오션 후보,0.0
벤치,401388,0.099,10.0,166,,,
벽시계,26865,0.789,120.0,2,,,
벽지,85380,-0.035,-3.0,4,,,
변조기,1262051,0.262,30.0,97,,,
병포장또는보존처리된주스,10502,-0.167,-15.0,28,,,
보관용선반,266340,-0.003,-0.0,1878,3.0,블루오션 후보,0.0
보안용카메라,1954630,-0.141,-13.0,661,,,
보조사료,54764,0.03,3.0,812,3.0,블루오션 후보,1.0
보조책상,210212,0.019,2.0,779,1.0,진입제한 시장,0.0
보행자감지기,8265974,0.095,10.0,17,,,
복사기,5907599,0.143,15.0,50,,,
볼라드,193539,0.048,5.0,1514,1.0,진입제한 시장,0.0
볼밸브,21747769,-0.319,-27.0,35,,,
볼펜,25786,0.198,22.0,4,,,
부숙유기질비료,9043,-0.182,-17.0,18,3.0,블루오션 후보,0.0
부스터펌프,28976772,-0.026,-3.0,429,,,
부식억제장비,8233038,0.066,7.0,44,,,
부채,25595,-0.352,-30.0,1,,,
북,254160,0.273,31.0,79,,,
분무기,4135770,0.255,29.0,33,,,
분사제,52258,-0.085,-8.0,1,,,
분석및과학용소프트웨어,1341089,-0.368,-31.0,155,,,
분전반,3863954,-0.028,-3.0,2884,,,
브래킷,414665,0.022,2.0,374,,,
브레이크유,9846,-0.487,-39.0,2,,,
비금속막대,1722,-0.121,-11.0,4,,,
비금속명판,1293,0.071,7.0,11,,,
비누,34085,0.009,1.0,24,0.0,관망 시장,0.0
비닐피복기또는수거기,4176549,-0.117,-11.0,4,,,
비데,211089,0.127,14.0,18,3.0,블루오션 후보,0.0
비디오스위쳐,3767279,0.215,24.0,176,3.0,블루오션 후보,0.0
비디오프로젝터,5793485,-0.105,-10.0,120,,,
비료살포기또는분배기,2077744,-0.314,-27.0,23,,,
비상구용발광표지,93701,-0.079,-8.0,31,,,
비스킷또는쿠키,6673,-0.994,-63.0,5,,,
빌딩자동제어장치,78443448,0.002,0.0,63,,,
사류펌프,3372615,4.057,300.0,1,,,
사무용소프트웨어,1508407,-0.526,-41.0,106,,,
사무환경기기임대서비스,4221857,3.165,300.0,1,,,
사업시설관리용로봇,64527743,-0.09,-9.0,2,,,
사우나기,1032486,3.673,300.0,2,,,
사원복,38891,0.013,1.0,336,2.0,진입제한 시장,0.0
산소,19718,-0.277,-24.0,2,,,
산업용공기,41713,0.836,131.0,2,,,
산업제어소프트웨어,6176305,-0.046,-4.0,212,,,
살균수제조장치,7601117,-0.05,-5.0,21,3.0,블루오션 후보,0.0
살균제,38188,-0.063,-6.0,239,3.0,블루오션 후보,0.0
살수기,1292575,0.382,47.0,4,,,
살수차,173085696,-0.035,-3.0,5,,,
상업용곰솥또는국솥,6183494,-0.075,-7.0,156,,,
상업용국자,15182,0.943,157.0,1,,,
상업용그리들,3057173,0.138,15.0,68,2.0,진입제한 시장,0.0
상업용레인지,855828,0.026,3.0,39,,,
상업용밥솥,2266906,0.225,25.0,21,,,
상업용서빙트레이,6569,0.373,45.0,4,,,
상업용식기세척기,7917080,0.261,30.0,66,2.0,진입제한 시장,0.0
상업용싱크대,605886,0.015,2.0,492,,,
상업용오븐,22496107,-0.029,-3.0,206,,,
상업용조리대,524813,-0.142,-13.0,418,,,
상업용주방후드,1385742,-0.064,-6.0,773,,,
상온담백한파스타또는면류,3601,-0.05,-5.0,70,,,
상온보관용빵,5820,0.003,0.0,3,,,
상온보관우유또는버터제품,839,0.158,17.0,42,,,
상온해조류,3821,0.506,66.0,25,,,
상자,1645875,-0.087,-8.0,23,,,
상체근력강화기,2789773,-0.136,-13.0,153,,,
상품권,43797,-1.541,-79.0,1,,,
샐러드드레싱또는딥,8563,0.021,2.0,66,,,
생물안전작업대,7160589,0.498,65.0,3,,,
생선통조림,13757,0.136,15.0,4,,,
생화학적검사용시약,258721,0.617,85.0,18,0.0,관망 시장,0.0
서지방지장치,245287,-0.011,-1.0,12,,,
석재블록,33796,0.009,1.0,2747,,,
석재타일및판석,82757,-0.004,-0.0,5371,,,
선풍기,88469,-0.251,-22.0,16,3.0,블루오션 후보,0.0
세라믹기와,5733,0.209,23.0,122,,,
세라믹벽돌,879,-0.021,-2.0,135,,,
세라믹타일또는판석,154576,0.033,3.0,155,,,
세면기,673106,0.222,25.0,22,,,
세면용수건,3561,-0.091,-9.0,6,,,
세척장치,2101283,-1.03,-64.0,1,,,
세탁물건조기,5176622,0.038,4.0,12,,,
소공간용소화용구,98121,0.382,47.0,12,3.0,블루오션 후보,0.0
소공후,1744545,0.667,95.0,1,,,
소독서비스,5360474,1.54,300.0,1,,,
소방복,107461,1.439,300.0,18,,,
소방용수동식용구,33961,0.021,2.0,58,,,
소주,21914,-0.029,-3.0,10,3.0,블루오션 후보,0.0
소지품케이스,3108,0.06,6.0,2,,,
소파,566006,0.001,0.0,4569,2.0,진입제한 시장,0.0
소프트웨어유지및지원서비스,492253,0.156,17.0,688,,,
소형정수장치,21095555,0.292,34.0,81,,,
소형화물용엘리베이터,36092382,-0.029,-3.0,37,,,
소화용기구,25761,0.028,3.0,7,2.0,진입제한 시장,0.0
속셔츠,8034,-0.214,-19.0,5,,,
손목시계,33521,-0.014,-1.0,13,2.0,진입제한 시장,0.0
손세정제,6704,-0.126,-12.0,5,3.0,블루오션 후보,0.0
손소독기,1583292,-0.799,-55.0,16,,,
손수건,6432,0.469,60.0,8,3.0,블루오션 후보,0.0
손잡이,12932,0.24,27.0,18,3.0,블루오션 후보,0.0
손톱깎이,32823,0.064,7.0,6,0.0,관망 시장,1.0
송풍기,30977971,0.396,49.0,16,,,
송풍용팬,18439730,-0.521,-41.0,61,,,
쇄토기,4194053,-0.197,-18.0,32,,,
수강용탁자,323152,0.01,1.0,2459,2.0,진입제한 시장,0.0
수공후,1859117,0.604,83.0,1,,,
수관누수탐지기,977145,0.213,24.0,1,,,
수관보일러,46084494,0.061,6.0,5,,,
수납식관람석,2197939,-0.111,-11.0,153,,,
수량계,96925,0.04,4.0,1150,2.0,진입제한 시장,0.0
수량계보호통,139523,-0.067,-6.0,738,2.0,진입제한 시장,0.0
수목보호용지지대,389172,-2.753,-90.0,3,,,
수문,4997621,-0.045,-4.0,1653,,,
수문권양기,2800908,0.088,9.0,1144,,,
수산물가공품류,12770,0.004,0.0,186,,,
수성페인트,92236,-0.449,-36.0,15,,,
수소,26565,1.424,300.0,2,,,
수소스포츠유틸리티차량,40330849,0.622,86.0,3,,,
수업보조용소프트웨어,105082576,-1.948,-86.0,11,,,
수영시설기구,103226,0.229,26.0,51,,,
수위관리및조절기구,6264129,-0.437,-35.0,2,,,
수위조절기,5488424,-0.001,-0.0,273,,,
수장고용수납장,3901370,-0.075,-7.0,73,,,
수중조명,601241,0.257,29.0,36,,,
수중펌프,120000005,-0.105,-10.0,14,,,
수질분석기,5738465,0.694,100.0,8,,,
수질조정장치,34381354,0.218,24.0,2,,,
수학여행서비스,302674,6.493,300.0,1,,,
수확기,7092985,0.147,16.0,18,,,
스마트카드,1145,0.178,19.0,2,,,
스캐너,1691644,-0.557,-43.0,12,3.0,블루오션 후보,0.0
스키드스티어로더,17782900,0.677,97.0,1,,,
스탬프,83846,-1.028,-64.0,1,,,
스토브,382018,0.103,11.0,189,3.0,블루오션 후보,0.0
스톤네트,131407,-0.047,-5.0,159,3.0,블루오션 후보,0.0
스툴의자,120588,0.017,2.0,1228,2.0,진입제한 시장,0.0
스트로보또는경고등,103839,0.514,67.0,2,,,
스틸그레이팅,115823,-0.021,-2.0,8413,2.0,진입제한 시장,0.0
스틸파일,1780,0.043,4.0,37,,,
스포츠유틸리티차량,62450864,-0.102,-10.0,15,,,
스포츠음료또는에너지음료,1134,0.163,18.0,27,,,
스푼,19536,0.204,23.0,45,3.0,블루오션 후보,0.0
스피커,1332110,-0.011,-1.0,1152,,,
스피커스탠드,351992,-0.436,-35.0,13,3.0,블루오션 후보,0.0
스피커제어유닛,1098058,0.133,14.0,152,,,
슬러지두께측정기,7709221,-0.008,-1.0,3,,,
습식잠수복,267955,0.484,62.0,6,,,
승용자동차,32623649,-0.187,-17.0,11,,,
시럽,13471,-0.827,-56.0,13,3.0,블루오션 후보,0.0
시멘트,5826,-0.001,-0.0,1,,,
시선유도봉,27687,0.128,14.0,81,3.0,블루오션 후보,0.0
시소,3064783,-0.016,-2.0,155,,,
시트형탄성포장재,30147,-0.215,-19.0,2,,,
식기건조대,609153,-0.106,-10.0,275,,,
식기및컵회수차,509571,-0.027,-3.0,48,,,
식기세척제,2725,-0.045,-4.0,7,,,
식별용꼬리표,1361,0.129,14.0,2,,,
식용야채또는식물성기름,14339,0.459,58.0,53,3.0,블루오션 후보,0.0
식육가공품,12215,0.052,5.0,1395,1.0,진입제한 시장,1.0
식초,2330,-0.112,-11.0,5,,,
식탁,404720,-0.048,-5.0,1921,2.0,진입제한 시장,0.0
신문용지절지,33820,-0.413,-34.0,15,3.0,블루오션 후보,0.0
신발건조기,2140557,-0.177,-16.0,7,,,
신발장,307028,0.02,2.0,2788,,,
"신선케이크,파이또는패스트리",4602,0.215,24.0,44,,,
신재생에너지가로등,4793461,0.024,2.0,834,,,
신축관이음,3776820,-0.072,-7.0,464,,,
신호등주,1699286,0.022,2.0,1716,,,
실물모형및전시물,8105566,0.293,34.0,34,,,
실물화상기,679549,-0.162,-15.0,29,2.0,진입제한 시장,0.0
실습대,623217,-0.045,-4.0,952,2.0,진입제한 시장,0.0
실체현미경,626994,-0.27,-24.0,69,3.0,블루오션 후보,0.0
실험대,765081,0.014,1.0,2838,2.0,진입제한 시장,0.0
실험실용배기기,4995175,-0.043,-4.0,389,,,
실험실용보관장또는보조용품,433141,0.031,3.0,3141,,,
실험실용싱크대,622939,0.073,8.0,686,2.0,진입제한 시장,0.0
실험실용일반냉장고또는냉동고,6554815,-0.04,-4.0,33,3.0,블루오션 후보,0.0
실험실용초저온냉동고,6547190,0.405,50.0,1,,,
심박수계또는맥박수계,5077636,0.448,57.0,2,,,
심장충격기,1785812,-0.52,-41.0,14,,,
쓰레기봉투,25003,0.432,54.0,1,,,
쓰레기수거용트럭,76087983,0.403,50.0,21,,,
쓰레기통또는쓰레기통라이너,347420,0.021,2.0,625,2.0,진입제한 시장,0.0
아르곤가스,23766,2.025,300.0,2,,,
아스팔트개질제,80647,-0.471,-38.0,4,,,
아쟁(牙箏),4144668,0.126,13.0,36,,,
아크차단기,258539,0.122,13.0,2,,,
악기또는악보받침대,180785,-0.865,-58.0,9,0.0,관망 시장,1.0
안내판,1822396,0.031,3.0,4886,,,
안마의자임대서비스,4526335,-0.143,-13.0,31,,,
안전띠또는안전벨트,822132,0.554,74.0,1,,,
안전안경,17645,0.113,12.0,4,,,
안전용덧옷,2487,-0.218,-20.0,5,,,
안전유도블록,4026,0.016,2.0,127,,,
안전표지판,765666,0.011,1.0,137,,,
안전헬멧,68647,-1.831,-84.0,9,,,
알가공품,8203,0.062,6.0,78,,,
압력또는증기청소기,3015886,0.166,18.0,30,,,
압력식여과장치,78176894,0.439,55.0,3,,,
압륜,113321,-0.033,-3.0,103,,,
액체스트레이너,16438033,0.621,86.0,13,,,
